Date,Day,Opponent1,Pts,Opponent1_Location,Opponent2,Pts,Notes
09/02/06,Navy,28,"Away",East Carolina,23,
09/02/06,Nebraska,49,"Away",Louisiana Tech,10,
09/02/06,Nevada-Las Vegas,54,"Away",Idaho State,10,
09/02/06,North Carolina State,23,"Away",Appalachian State,10,
09/02/06,Notre Dame,14,"Home",Georgia Tech,10,
09/02/06,Ohio,29,"Away",Tennessee-Martin,3,
09/02/06,Ohio State,35,"Away",Northern Illinois,12,
09/02/06,Oklahoma,24,"Away",Alabama-Birmingham,17,
09/02/06,Oklahoma State,52,"Away",Missouri State,10,
09/02/06,Oregon,48,"Away",Stanford,10,
09/02/06,Penn State,34,"Away",Akron,16,
09/02/06,Pittsburgh,38,"Away",Virginia,13,
09/02/06,Portland State,17,"Home",New Mexico,6,
09/02/06,Purdue,60,"Away",Indiana State,35,
09/02/06,Richmond,13,"Home",Duke,0,
09/02/06,Rutgers,21,"Home",North Carolina,16,
09/02/06,South Florida,41,"Away",McNeese State,10,
09/02/06,Southern California,50,"Home",Arkansas,14,
09/02/06,Tennessee,35,"Away",California,18,
09/02/06,Texas,56,"Away",North Texas,7,
09/02/06,Texas A&M,35,"Away",Citadel,3,
09/02/06,Texas Tech,35,"Away",Southern Methodist,3,
09/02/06,Troy,38,"Away",Alabama State,0,
09/02/06,UCLA,31,"Away",Utah,10,
09/02/06,Virginia Tech,38,"Away",Northeastern,0,
09/02/06,Wake Forest,20,"Away",Syracuse,10,
09/02/06,Washington,35,"Away",San Jose State,29,
09/02/06,West Virginia,42,"Away",Marshall,10,
09/02/06,Wisconsin,35,"Home",Bowling Green State,14,Cleveland OH
09/02/06,Wyoming,38,"Away",Utah State,7,
09/03/06,Louisville,59,"Away",Kentucky,28,
09/03/06,Mississippi,28,"Away",Memphis,25,
09/03/06,Texas Christian,17,"Home",Baylor,7,
09/04/06,Florida State,13,"Home",Miami (FL),10,
09/07/06,Boise State,42,"Away",Oregon State,14,
09/08/06,Pittsburgh,33,"Home",Cincinnati,15,
09/09/06,Akron,20,"Home",North Carolina State,17,
09/09/06,Alabama,13,"Away",Vanderbilt,10,
09/09/06,Alabama-Birmingham,17,"Away",East Carolina,12,
09/09/06,Arizona St.,52,"Away",Nevada,21,
09/09/06,Arkansas,20,"Away",Utah State,0,
09/09/06,Army,17,"Away",Kent State,14,
09/09/06,Auburn,34,"Home",Mississippi State,0,
09/09/06,Baylor,47,"Away",Northwestern State,10,
09/09/06,Boston College,34,"Away",Clemson,33,
09/09/06,Bowling Green State,48,"Away",Buffalo,40,
09/09/06,Brigham Young,49,"Away",Tulsa,24,
09/09/06,California,42,"Away",Minnesota,17,
09/09/06,Colorado State,14,"Away",Colorado,10,Denver CO
09/09/06,Florida,42,"Away",Central Florida,0,
09/09/06,Florida State,24,"Away",Troy,17,
09/09/06,Georgia,18,"Home",South Carolina,0,
09/09/06,Georgia Tech,38,"Away",Samford,6,
09/09/06,Houston,45,"Away",Tulane,7,
09/09/06,Indiana,24,"Home",Ball State,23,
09/09/06,Iowa,20,"Home",Syracuse,13,
09/09/06,Iowa State,16,"Away",Nevada-Las Vegas,10,
09/09/06,Kansas,21,"Away",Louisiana-Monroe,19,
09/09/06,Kansas State,45,"Away",Florida Atlantic,0,
09/09/06,Kentucky,41,"Away",Texas State,7,
09/09/06,Louisiana State,45,"Away",Arizona,3,
09/09/06,Louisville,62,"Home",Temple,0,
09/09/06,Marshall,54,"Away",Hofstra,31,
09/09/06,Maryland,24,"Away",Middle Tennessee State,10,
09/09/06,Memphis,33,"Away",Chattanooga,14,
09/09/06,Miami (FL),51,"Away",Florida A&M,10,
09/09/06,Michigan,41,"Away",Central Michigan,17,
09/09/06,Michigan State,52,"Away",Eastern Michigan,20,
09/09/06,Missouri,34,"Away",Mississippi,7,
09/09/06,Navy,21,"Away",Massachusetts,20,
09/09/06,Nebraska,56,"Away",Nicholls State,7,
09/09/06,New Hampshire,34,"Home",Northwestern,17,
09/09/06,New Mexico,34,"Home",New Mexico State,28,
09/09/06,North Texas,24,"Away",Southern Methodist,6,
09/09/06,Notre Dame,41,"Away",Penn State,17,
09/09/06,Ohio,35,"Home",Northern Illinois,23,
09/09/06,Ohio State,24,"Home",Texas,7,
09/09/06,Oklahoma,37,"Away",Washington,20,
09/09/06,Oklahoma State,35,"Home",Arkansas State,7,Little Rock AR
09/09/06,Oregon,31,"Home",Fresno State,24,
09/09/06,Purdue,38,"Away",Miami (OH),31,
09/09/06,Rutgers,33,"Away",Illinois,0,
09/09/06,San Jose State,35,"Away",Stanford,34,
09/09/06,South Florida,21,"Away",Florida International,20,
09/09/06,Southern Mississippi,45,"Away",Southeastern Louisiana,0,
09/09/06,Tennessee,31,"Away",Air Force,30,
09/09/06,Texas A&M,51,"Away",Louisiana-Lafayette,7,
09/09/06,Texas Christian,46,"Away",California-Davis,13,
09/09/06,Texas Tech,38,"Home",Texas-El Paso,35,
09/09/06,UCLA,26,"Away",Rice,16,
09/09/06,Utah,45,"Away",Northern Arizona,7,
09/09/06,Virginia,13,"Away",Wyoming,12,
09/09/06,Virginia Tech,35,"Home",North Carolina,10,
09/09/06,Wake Forest,14,"Away",Duke,13,
09/09/06,Washington State,56,"Away",Idaho,10,
09/09/06,West Virginia,52,"Away",Eastern Washington,3,
09/09/06,Western Michigan,31,"Away",Toledo,10,
09/09/06,Wisconsin,34,"Away",Western Illinois,10,
09/14/06,Middle Tennessee State,44,"Away",Tennessee Tech,0,
09/14/06,West Virginia,45,"Away",Maryland,24,
09/15/06,Toledo,37,"Away",Kansas,31,
09/16/06,Alabama,41,"Away",Louisiana-Monroe,7,
09/16/06,Arizona,28,"Away",Stephen F. Austin,10,
09/16/06,Arizona St.,21,"Home",Colorado,3,
09/16/06,Arkansas,21,"Home",Vanderbilt,19,
09/16/06,Auburn,7,"Away",Louisiana State,3,
09/16/06,Boise State,17,"Home",Wyoming,10,
09/16/06,Boston College,30,"Away",Brigham Young,23,
09/16/06,Bowling Green State,33,"Home",Florida International,28,
09/16/06,California,42,"Away",Portland State,16,
09/16/06,Central Michigan,24,"Away",Akron,21,
09/16/06,Clemson,27,"Home",Florida State,20,
09/16/06,East Carolina,35,"Away",Memphis,20,
09/16/06,Florida,21,"Home",Tennessee,20,
09/16/06,Georgia,34,"Away",Alabama-Birmingham,0,
09/16/06,Georgia Tech,35,"Away",Troy,20,
09/16/06,Hawaii,42,"Away",Nevada-Las Vegas,13,
09/16/06,Houston,42,"Away",Grambling State,22,
09/16/06,Idaho,27,"Away",Idaho State,24,
09/16/06,Iowa,27,"Away",Iowa State,17,
09/16/06,Kansas State,23,"Away",Marshall,7,
09/16/06,Kent State,16,"Home",Miami (OH),14,
09/16/06,Kentucky,31,"Away",Mississippi,14,
09/16/06,Louisiana Tech,31,"Away",Nicholls State,21,
09/16/06,Louisville,31,"Away",Miami (FL),7,
09/16/06,Michigan,47,"Home",Notre Dame,21,
09/16/06,Michigan State,38,"Home",Pittsburgh,23,
09/16/06,Minnesota,62,"Away",Temple,0,
09/16/06,Missouri,27,"Home",New Mexico,17,
09/16/06,Navy,37,"Home",Stanford,9,
09/16/06,Nevada,28,"Away",Colorado State,10,
09/16/06,New Mexico State,48,"Away",Texas Southern,14,
09/16/06,North Carolina,45,"Away",Furman,42,
09/16/06,Northern Illinois,31,"Away",Buffalo,13,
09/16/06,Northwestern,14,"Away",Eastern Michigan,6,
09/16/06,Ohio State,37,"Away",Cincinnati,7,
09/16/06,Oklahoma State,48,"Away",Florida Atlantic,8,
09/16/06,Oregon,34,"Away",Oklahoma,33,
09/16/06,Penn State,37,"Away",Youngstown State,3,
09/16/06,Purdue,38,"Away",Ball State,28,
09/16/06,Rutgers,24,"Away",Ohio,7,
09/16/06,South Carolina,27,"Away",Wofford,20,
09/16/06,South Florida,24,"Home",Central Florida,17,
09/16/06,Southern California,28,"Away",Nebraska,10,
09/16/06,Southern Illinois,35,"Home",Indiana,28,
09/16/06,Southern Methodist,45,"Away",Sam Houston State,14,
09/16/06,Southern Mississippi,37,"Away",North Carolina State,17,
09/16/06,Syracuse,31,"Home",Illinois,21,
09/16/06,Texas,52,"Home",Rice,7,Houston TX
09/16/06,Texas A&M,28,"Away",Army,24,San Antonio TX
09/16/06,Texas Christian,12,"Away",Texas Tech,3,
09/16/06,Tulane,32,"Home",Mississippi State,29,
09/16/06,Tulsa,28,"Away",North Texas,3,
09/16/06,Utah,48,"Home",Utah State,0,
09/16/06,Virginia Tech,36,"Away",Duke,0,
09/16/06,Wake Forest,24,"Home",Connecticut,13,
09/16/06,Washington,21,"Away",Fresno State,20,
09/16/06,Washington State,17,"Away",Baylor,15,Seattle WA
09/16/06,Western Michigan,17,"Home",Virginia,10,
09/16/06,Wisconsin,14,"Away",San Diego State,0,
09/21/06,Georgia Tech,24,"Away",Virginia,7,
09/22/06,Nevada,31,"Away",Northwestern,21,
09/23/06,Air Force,31,"Home",Wyoming,24,
09/23/06,Akron,33,"Away",North Texas,13,
09/23/06,Arkansas,24,"Away",Alabama,23,
09/23/06,Army,27,"Home",Baylor,20,
09/23/06,Auburn,38,"Away",Buffalo,7,
09/23/06,Boise State,41,"Away",Hawaii,34,
09/23/06,Brigham Young,38,"Away",Utah State,0,
09/23/06,California,49,"Away",Arizona St.,21,
09/23/06,Central Michigan,24,"Home",Eastern Michigan,17,
09/23/06,Clemson,52,"Away",North Carolina,7,
09/23/06,Connecticut,14,"Home",Indiana,7,
09/23/06,Florida,26,"Away",Kentucky,7,
09/23/06,Florida State,55,"Away",Rice,7,
09/23/06,Georgia,14,"Away",Colorado,13,
09/23/06,Houston,34,"Away",Oklahoma State,25,
09/23/06,Iowa,24,"Home",Illinois,7,
09/23/06,Kansas,13,"Away",South Florida,7,
09/23/06,Kent State,38,"Home",Bowling Green State,3,
09/23/06,Louisiana State,49,"Away",Tulane,7,
09/23/06,Louisiana-Lafayette,48,"Away",North Carolina A&T,7,
09/23/06,Louisville,24,"Home",Kansas State,6,
09/23/06,Maryland,14,"Away",Florida International,10,
09/23/06,Michigan,27,"Away",Wisconsin,13,
09/23/06,Mississippi State,16,"Home",Alabama-Birmingham,10,
09/23/06,Missouri,31,"Away",Ohio,6,
09/23/06,Nebraska,56,"Away",Troy,0,
09/23/06,New Mexico,26,"Away",Texas-El Paso,13,
09/23/06,North Carolina State,17,"Away",Boston College,15,
09/23/06,North Dakota State,29,"Home",Ball State,24,
09/23/06,Northern Illinois,48,"Away",Indiana State,14,
09/23/06,Notre Dame,40,"Home",Michigan State,37,
09/23/06,Ohio State,28,"Away",Penn State,6,
09/23/06,Oklahoma,59,"Away",Middle Tennessee State,0,
09/23/06,Oregon State,38,"Away",Idaho,0,
09/23/06,Pittsburgh,51,"Away",Citadel,6,
09/23/06,Purdue,27,"Away",Minnesota,21,
09/23/06,Rutgers,56,"Away",Howard,7,
09/23/06,San Jose State,17,"Away",Cal Poly,7,
09/23/06,South Carolina,45,"Away",Florida Atlantic,6,
09/23/06,Southern California,20,"Home",Arizona,3,
09/23/06,Southern Methodist,55,"Away",Arkansas State,9,
09/23/06,Syracuse,34,"Away",Miami (OH),14,
09/23/06,Tennessee,33,"Away",Marshall,7,
09/23/06,Texas,37,"Away",Iowa State,14,
09/23/06,Texas A&M,45,"Away",Louisiana Tech,14,
09/23/06,Texas Tech,62,"Away",Southeastern Louisiana,0,
09/23/06,Toledo,41,"Away",McNeese State,7,
09/23/06,Tulsa,24,"Home",Navy,23,
09/23/06,Utah,38,"Home",San Diego State,7,
09/23/06,Vanderbilt,38,"Away",Tennessee State,9,
09/23/06,Virginia Tech,29,"Away",Cincinnati,13,
09/23/06,Wake Forest,27,"Home",Mississippi,3,
09/23/06,Washington,29,"Away",UCLA,19,
09/23/06,Washington State,36,"Home",Stanford,10,
09/23/06,West Virginia,27,"Home",East Carolina,10,
09/23/06,Western Michigan,41,"Away",Temple,7,
09/26/06,Southern Mississippi,19,"Home",Central Florida,14,
09/28/06,Auburn,24,"Home",South Carolina,17,
09/28/06,Brigham Young,31,"Home",Texas Christian,17,
09/29/06,Rutgers,22,"Home",South Florida,20,
09/30/06,Air Force,24,"Away",New Mexico,7,
09/30/06,Alabama-Birmingham,21,"Away",Troy,3,
09/30/06,Arkansas State,31,"Home",Florida International,6,
09/30/06,Baylor,17,"Away",Kansas State,3,
09/30/06,Boise State,36,"Home",Utah,3,
09/30/06,Boston College,22,"Away",Maine,0,
09/30/06,Bowling Green State,21,"Home",Ohio,9,
09/30/06,California,41,"Home",Oregon State,13,
09/30/06,Cincinnati,24,"Away",Miami (OH),10,
09/30/06,Clemson,51,"Away",Louisiana Tech,0,
09/30/06,Colorado State,35,"Home",Fresno State,23,
09/30/06,Florida,28,"Away",Alabama,13,
09/30/06,Florida Atlantic,21,"Home",Louisiana-Monroe,19,
09/30/06,Georgia,14,"Home",Mississippi,9,
09/30/06,Georgia Tech,38,"Home",Virginia Tech,27,
09/30/06,Hawaii,44,"Away",Eastern Illinois,9,
09/30/06,Idaho,41,"Home",Utah State,21,
09/30/06,Illinois,23,"Home",Michigan State,20,
09/30/06,Iowa State,28,"Away",Northern Iowa,27,
09/30/06,Kent State,37,"Away",Akron,15,
09/30/06,Kentucky,45,"Away",Central Michigan,36,
09/30/06,Louisiana State,48,"Away",Mississippi State,17,
09/30/06,Louisiana-Lafayette,33,"Away",Eastern Michigan,14,
09/30/06,Miami (FL),14,"Away",Houston,13,
09/30/06,Michigan,28,"Home",Minnesota,14,
09/30/06,Middle Tennessee State,35,"Home",North Texas,0,
09/30/06,Missouri,28,"Away",Colorado,13,
09/30/06,Navy,41,"Home",Connecticut,17,
09/30/06,Nebraska,39,"Away",Kansas,32,
09/30/06,Nevada,31,"Home",Nevada-Las Vegas,3,
09/30/06,Northern Illinois,40,"Home",Ball State,28,
09/30/06,Notre Dame,35,"Away",Purdue,21,
09/30/06,Ohio State,38,"Home",Iowa,17,
09/30/06,Oregon,48,"Home",Arizona St.,13,
09/30/06,Penn State,33,"Away",Northwestern,7,
09/30/06,Pittsburgh,45,"Away",Toledo,3,
09/30/06,Rice,48,"Home",Army,14,
09/30/06,San Jose State,31,"Away",San Diego State,10,
09/30/06,Southern California,28,"Home",Washington State,22,
09/30/06,Southern Methodist,33,"Home",Tulane,28,
09/30/06,Syracuse,40,"Away",Wyoming,34,
09/30/06,Tennessee,41,"Home",Memphis,7,
09/30/06,Texas,56,"Away",Sam Houston State,3,
09/30/06,Texas Tech,31,"Home",Texas A&M,27,
09/30/06,Texas-El Paso,44,"Away",New Mexico State,38,
09/30/06,UCLA,31,"Away",Stanford,0,
09/30/06,Vanderbilt,43,"Away",Temple,14,
09/30/06,Virginia,37,"Home",Duke,0,
09/30/06,Wake Forest,34,"Away",Liberty,14,
09/30/06,Washington,21,"Home",Arizona,10,
09/30/06,Wisconsin,52,"Home",Indiana,17,
10/03/06,Tulsa,20,"Away",Southern Mississippi,6,
10/04/06,Central Florida,23,"Home",Marshall,22,
10/05/06,North Carolina State,24,"Away",Florida State,20,
10/05/06,Utah,20,"Away",Texas Christian,7,
10/06/06,Louisville,44,"Home",Middle Tennessee State,17,Nashville TN
10/07/06,Alabama,30,"Away",Duke,14,
10/07/06,Alabama-Birmingham,35,"Away",Memphis,29,
10/07/06,Arkansas,27,"Home",Auburn,10,
10/07/06,Arkansas State,10,"Away",Louisiana-Monroe,6,
10/07/06,Army,62,"Away",Virginia Military Institute,7,
10/07/06,Ball State,55,"Home",Buffalo,25,
10/07/06,Baylor,34,"Home",Colorado,31,
10/07/06,Boise State,55,"Away",Louisiana Tech,14,
10/07/06,Brigham Young,47,"Away",San Diego State,17,
10/07/06,California,45,"Away",Oregon,24,
10/07/06,Central Michigan,42,"Home",Toledo,20,
10/07/06,Cincinnati,20,"Away",Akron,14,
10/07/06,Clemson,27,"Home",Wake Forest,17,
10/07/06,Colorado State,28,"Away",Nevada-Las Vegas,7,
10/07/06,East Carolina,31,"Away",Virginia,21,
10/07/06,Florida,23,"Away",Louisiana State,10,
10/07/06,Georgia Tech,27,"Away",Maryland,23,
10/07/06,Hawaii,41,"Away",Nevada,34,
10/07/06,Idaho,28,"Away",New Mexico State,20,
10/07/06,Indiana,34,"Home",Illinois,32,
10/07/06,Iowa,47,"Away",Purdue,17,
10/07/06,Kansas State,31,"Away",Oklahoma State,27,
10/07/06,Kent State,28,"Home",Temple,17,
10/07/06,Louisiana-Lafayette,31,"Home",Houston,28,
10/07/06,Miami (FL),27,"Away",North Carolina,7,
10/07/06,Michigan,31,"Away",Michigan State,13,
10/07/06,Mississippi,17,"Away",Vanderbilt,10,
10/07/06,Missouri,38,"Home",Texas Tech,21,
10/07/06,Navy,24,"Home",Air Force,17,
10/07/06,Nebraska,28,"Home",Iowa State,14,
10/07/06,North Texas,25,"Away",Florida International,22,
10/07/06,Notre Dame,31,"Away",Stanford,10,
10/07/06,Ohio,27,"Away",Western Michigan,20,
10/07/06,Ohio State,35,"Away",Bowling Green State,7,
10/07/06,Penn State,28,"Home",Minnesota,27,
10/07/06,Pittsburgh,21,"Home",Syracuse,11,
10/07/06,South Carolina,24,"Home",Kentucky,17,
10/07/06,South Florida,38,"Away",Connecticut,16,
10/07/06,Southern California,26,"Away",Washington,20,
10/07/06,Tennessee,51,"Home",Georgia,33,
10/07/06,Texas,28,"Away",Oklahoma,10,Dallas TX
10/07/06,Texas A&M,21,"Home",Kansas,18,
10/07/06,Texas-El Paso,24,"Away",Southern Methodist,21,
10/07/06,Tulane,38,"Away",Rice,24,
10/07/06,UCLA,27,"Away",Arizona,7,
10/07/06,Utah State,13,"Away",Fresno State,12,
10/07/06,Washington State,13,"Home",Oregon State,6,
10/07/06,West Virginia,42,"Home",Mississippi State,14,
10/07/06,Wisconsin,41,"Away",Northwestern,9,
10/07/06,Wyoming,14,"Home",New Mexico,10,
10/08/06,Northern Illinois,28,"Home",Miami (OH),25,
10/12/06,Air Force,24,"Away",Colorado State,21,
10/12/06,Boston College,22,"Away",Virginia Tech,3,
10/12/06,Clemson,63,"Away",Temple,9,Charlotte NC
10/12/06,Florida Atlantic,32,"Away",Southern Utah,7,
10/13/06,Pittsburgh,52,"Home",Central Florida,7,
10/14/06,Alabama,26,"Away",Mississippi,23,
10/14/06,Arizona,20,"Home",Stanford,7,
10/14/06,Arkansas,63,"Away",Southeast Missouri State,7,
10/14/06,Arkansas State,26,"Home",Memphis,23,
10/14/06,Auburn,27,"Away",Florida,17,
10/14/06,Bowling Green State,24,"Away",Eastern Michigan,21,
10/14/06,California,21,"Home",Washington State,3,
10/14/06,Central Michigan,18,"Away",Ball State,7,
10/14/06,Colorado,30,"Away",Texas Tech,6,
10/14/06,Connecticut,21,"Away",Army,7,
10/14/06,Florida State,51,"Home",Duke,24,
10/14/06,Hawaii,68,"Home",Fresno State,37,
10/14/06,Idaho,24,"Home",Louisiana Tech,14,
10/14/06,Indiana,31,"Away",Iowa,28,
10/14/06,Kent State,40,"Away",Toledo,14,
10/14/06,Louisiana State,49,"Away",Kentucky,0,
10/14/06,Louisville,23,"Away",Cincinnati,17,
10/14/06,Maryland,28,"Home",Virginia,26,
10/14/06,Miami (FL),35,"Away",Florida International,0,
10/14/06,Michigan,17,"Home",Penn State,10,
10/14/06,Mississippi State,35,"Away",Jacksonville State,3,
10/14/06,Nebraska,21,"Home",Kansas State,3,
10/14/06,New Mexico,39,"Home",Nevada-Las Vegas,36,
10/14/06,Ohio,20,"Home",Illinois,17,
10/14/06,Ohio State,38,"Home",Michigan State,7,
10/14/06,Oklahoma,34,"Away",Iowa State,9,
10/14/06,Oklahoma State,42,"Home",Kansas,32,
10/14/06,Oregon,30,"Away",UCLA,20,
10/14/06,Oregon State,27,"Home",Washington,17,
10/14/06,Purdue,31,"Home",Northwestern,10,
10/14/06,Rice,34,"Away",Alabama-Birmingham,33,
10/14/06,Rutgers,34,"Home",Navy,0,
10/14/06,San Jose State,21,"Away",Utah State,14,
10/14/06,South Florida,37,"Home",North Carolina,20,
10/14/06,Southern California,28,"Away",Arizona St.,21,
10/14/06,Southern Methodist,31,"Away",Marshall,21,
10/14/06,Southern Mississippi,31,"Away",Houston,27,
10/14/06,Texas,63,"Away",Baylor,31,
10/14/06,Texas A&M,25,"Away",Missouri,19,
10/14/06,Texas-El Paso,34,"Away",Tulane,20,
10/14/06,Troy,24,"Away",Louisiana-Monroe,19,
10/14/06,Tulsa,31,"Home",East Carolina,10,
10/14/06,Vanderbilt,24,"Home",Georgia,22,
10/14/06,Wake Forest,25,"Home",North Carolina State,23,
10/14/06,West Virginia,41,"Away",Syracuse,17,
10/14/06,Western Michigan,16,"Away",Northern Illinois,14,
10/14/06,Wisconsin,48,"Away",Minnesota,12,
10/14/06,Wyoming,31,"Away",Utah,15,
10/15/06,Boise State,40,"Home",New Mexico State,28,
10/15/06,Miami (OH),38,"Home",Buffalo,31,
10/18/06,Louisiana-Lafayette,6,"Home",Florida Atlantic,0,
10/19/06,Central Michigan,31,"Away",Bowling Green State,14,
10/19/06,New Mexico,34,"Away",Utah,31,
10/19/06,Virginia,23,"Away",North Carolina,0,
10/20/06,West Virginia,37,"Home",Connecticut,11,
10/21/06,Akron,24,"Away",Miami (OH),13,
10/21/06,Arizona St.,38,"Away",Stanford,3,
10/21/06,Arkansas,38,"Away",Mississippi,3,
10/21/06,Arkansas State,29,"Away",North Texas,10,
10/21/06,Auburn,38,"Away",Tulane,13,
10/21/06,Baylor,36,"Away",Kansas,35,
10/21/06,Boise State,42,"Home",Idaho,26,
10/21/06,Boston College,24,"Home",Florida State,19,
10/21/06,Brigham Young,52,"Away",Nevada-Las Vegas,7,
10/21/06,California,31,"Away",Washington,24,
10/21/06,Clemson,31,"Away",Georgia Tech,7,
10/21/06,East Carolina,38,"Away",Southern Methodist,21,
10/21/06,Eastern Michigan,17,"Away",Toledo,13,
10/21/06,Georgia,27,"Away",Mississippi State,24,
10/21/06,Hawaii,49,"Home",New Mexico State,30,
10/21/06,Houston,34,"Away",Texas-El Paso,17,
10/21/06,Louisiana State,38,"Away",Fresno State,6,
10/21/06,Louisiana Tech,48,"Away",Utah State,35,
10/21/06,Louisville,28,"Home",Syracuse,13,
10/21/06,Marshall,31,"Home",Alabama-Birmingham,24,
10/21/06,Maryland,26,"Away",North Carolina State,20,
10/21/06,Miami (FL),20,"Home",Duke,15,
10/21/06,Michigan,20,"Away",Iowa,6,
10/21/06,Michigan State,41,"Home",Northwestern,38,
10/21/06,Middle Tennessee State,35,"Home",Louisiana-Monroe,21,
10/21/06,Minnesota,10,"Away",North Dakota State,9,
10/21/06,Missouri,41,"Away",Kansas State,21,
10/21/06,Nevada,23,"Away",San Jose State,7,
10/21/06,Northern Illinois,43,"Away",Temple,21,
10/21/06,Notre Dame,20,"Away",UCLA,17,
10/21/06,Ohio,42,"Away",Buffalo,7,
10/21/06,Ohio State,44,"Away",Indiana,3,
10/21/06,Oklahoma,24,"Away",Colorado,3,
10/21/06,Oregon State,17,"Home",Arizona,10,
10/21/06,Penn State,26,"Away",Illinois,12,
10/21/06,Rice,40,"Home",Central Florida,29,
10/21/06,Rutgers,20,"Home",Pittsburgh,10,
10/21/06,San Diego State,19,"Away",Air Force,12,
10/21/06,South Carolina,31,"Home",Vanderbilt,13,
10/21/06,Tennessee,16,"Away",Alabama,13,
10/21/06,Texas,22,"Home",Nebraska,20,
10/21/06,Texas A&M,34,"Home",Oklahoma State,33,
10/21/06,Texas Christian,31,"Home",Army,17,
10/21/06,Texas Tech,42,"Home",Iowa State,26,
10/21/06,Tulsa,35,"Home",Memphis,14,
10/21/06,Virginia Tech,36,"Away",Southern Mississippi,6,
10/21/06,Washington State,34,"Away",Oregon,23,
10/21/06,Western Michigan,41,"Home",Ball State,27,
10/21/06,Wisconsin,24,"Home",Purdue,3,
10/21/06,Wyoming,24,"Away",Colorado State,0,
10/22/06,Cincinnati,23,"Away",South Florida,6,
10/26/06,Virginia Tech,24,"Away",Clemson,7,
10/27/06,Tulsa,30,"Away",Texas-El Paso,20,
10/28/06,Alabama,38,"Away",Florida International,3,
10/28/06,Arizona St.,26,"Home",Washington,23,
10/28/06,Arkansas,44,"Away",Louisiana-Monroe,10,Little Rock AR
10/28/06,Auburn,23,"Home",Mississippi,17,
10/28/06,Ball State,20,"Home",Miami (OH),17,
10/28/06,Boston College,41,"Away",Buffalo,0,
10/28/06,Brigham Young,33,"Home",Air Force,14,
10/28/06,Cal Poly,16,"Home",San Diego State,14,
10/28/06,Cincinnati,17,"Away",Syracuse,3,
10/28/06,East Carolina,20,"Home",Southern Mississippi,17,
10/28/06,Florida,21,"Away",Georgia,14,Jacksonville FL
10/28/06,Florida Atlantic,29,"Away",Arkansas State,0,
10/28/06,Georgia Tech,30,"Away",Miami (FL),23,
10/28/06,Hawaii,68,"Away",Idaho,10,
10/28/06,Houston,51,"Away",Central Florida,31,
10/28/06,Indiana,46,"Away",Michigan State,21,
10/28/06,Iowa,24,"Away",Northern Illinois,14,
10/28/06,Kansas,20,"Away",Colorado,15,
10/28/06,Kansas State,31,"Away",Iowa State,10,
10/28/06,Kentucky,34,"Home",Mississippi State,31,
10/28/06,Marshall,41,"Away",Memphis,27,
10/28/06,Maryland,27,"Away",Florida State,24,
10/28/06,Michigan,17,"Away",Northwestern,3,
10/28/06,Middle Tennessee State,34,"Home",Louisiana-Lafayette,20,
10/28/06,Nevada,48,"Away",New Mexico State,21,
10/28/06,New Mexico,20,"Home",Colorado State,19,
10/28/06,Notre Dame,38,"Home",Navy,14,Baltimore MD
