Date,"Opponent1","Pts","Opponent1_Location","Opponent2","Pts",Notes
"08/31/02","Boise St.","38","Away","Idaho","21",
"11/23/02","Boise St.","44","Home","Nevada","7",
"10/26/02","Boise St.","45","Home","San Jose St.","8",
"11/09/02","Boise St.","49","Away","Rice","7",
"10/12/02","Boise St.","52","Home","Tulsa","24",
"10/05/02","Boise St.","58","Away","Hawaii","31",
"11/02/02","Boise St.","58","Home","UTEP","3",
"09/28/02","Boise St.","63","Away","Utah St.","38",
"10/18/02","Boise St.","67","Away","Fresno St.","21",
"11/02/02","Boston College","14","Home","Notre Dame","7",
"08/31/02","Boston College","24","Away","Connecticut","16",
"09/07/02","Boston College","34","Away","Stanford","27",
"11/23/02","Boston College","36","Home","Temple","14",
"11/16/02","Boston College","41","Away","Syracuse","20",
"09/28/02","Boston College","43","Away","Central Michigan","0",
"11/30/02","Boston College","44","Away","Rutgers","14",
"10/19/02","Boston College","46","Away","Navy","21",
"12/26/02","Boston College","51","Away","Toledo","25",Motor City Bowl (Detroit MI)
"10/26/02","Bowling Green St.","38","Away","Ball St.","20",
"09/21/02","Bowling Green St.","39","Home","Kansas","16",
"08/29/02","Bowling Green St.","41","Away","Tennessee Tech","7",
"10/12/02","Bowling Green St.","45","Home","Central Michigan","35",
"11/02/02","Bowling Green St.","45","Home","Kent St.","14",
"10/19/02","Bowling Green St.","48","Away","Western Mich.","45",
"09/14/02","Bowling Green St.","51","Away","Missouri","28",
"11/23/02","Bowling Green St.","63","Away","Eastern Mich.","21",
"10/05/02","Bowling Green St.","72","Away","Ohio","21",
"11/02/02","BYU","34","Away","San Diego St.","10",
"09/06/02","BYU","35","Away","Hawaii","32",
"11/09/02","BYU","35","Away","Wyoming","31",
"10/04/02","BYU","35","Home","Utah St.","34",
"08/29/02","BYU","42","Away","Syracuse","21",
"09/07/02","Buffalo","34","Home","Rutgers","11",
"10/19/02","California","17","Away","UCLA","12",
"11/23/02","California","30","Away","Stanford","7",
"09/07/02","California","34","Away","New Mexico St.","13",
"10/05/02","California","34","Home","Washington","27",
"09/14/02","California","46","Home","Michigan St.","22",
"11/09/02","California","55","Home","Arizona St.","38",
"08/31/02","California","70","Away","Baylor","22",
"10/26/02","UCF","28","Away","Akron","17",
"10/12/02","UCF","31","Home","Western Mich.","27",
"11/16/02","UCF","32","Away","Kent St.","6",
"11/30/02","UCF","42","Away","Ohio","32",
"11/09/02","UCF","45","Home","Buffalo","21",
"09/28/02","UCF","48","Away","Liberty","17",
"11/23/02","UCF","48","Home","Miami (OH)","31",
"09/14/02","Central Michigan","24","Home","Akron","17",
"09/07/02","Central Michigan","32","Away","Wyoming","20",
"08/29/02","Central Michigan","34","Away","Sam Houston St.","10",
"11/02/02","Central Michigan","47","Home","Eastern Mich.","21",
"11/07/02","Cincinnati","24","Home","Louisville","14",
"11/30/02","Cincinnati","31","Away","UAB","23",
"09/28/02","Cincinnati","35","Home","Temple","22",
"09/02/02","Cincinnati","36","Away","TCU","29",
"12/06/02","Cincinnati","42","Home","East Carolina","26",
"11/16/02","Cincinnati","47","Away","Houston","14",
"10/26/02","Cincinnati","48","Away","Memphis","10",
"09/14/02","Clemson","24","Away","Georgia Tech","19",
"11/23/02","Clemson","27","Away","South Carolina","20",
"09/21/02","Clemson","30","Away","Ball St.","7",
"10/19/02","Clemson","31","Away","Wake Forest","23",
"09/07/02","Clemson","33","Away","Louisiana Tech","13",
"11/02/02","Clemson","34","Home","Duke","31",
"11/09/02","Clemson","42","Home","North Carolina","12",
"08/31/02","Colorado St.","19","Away","Colorado","14",Denver CO
"11/23/02","Colorado St.","22","Away","New Mexico","14",
"10/19/02","Colorado St.","28","Home","Utah","20",
"10/31/02","Colorado St.","31","Home","Air Force","12",
"09/28/02","Colorado St.","32","Home","Nevada","28",
"08/22/02","Colorado St.","35","Home","Virginia","29",Jim Thorpe Classic (Charlottesville VA)
"09/14/02","Colorado St.","36","Away","Louisville","33",
"10/24/02","Colorado St.","37","Away","BYU","10",
"10/12/02","Colorado St.","44","Away","Wyoming","36",
"11/16/02","Colorado St.","49","Home","San Diego St.","21",
"11/29/02","Colorado","28","Home","Nebraska","13",
"09/21/02","Colorado","31","Home","UCLA","17",
"10/19/02","Colorado","34","Away","Baylor","0",
"09/07/02","Colorado","34","Away","San Diego St.","14",
"10/05/02","Colorado","35","Away","Kansas St.","31",
"10/26/02","Colorado","37","Away","Texas Tech","13",
"11/16/02","Colorado","41","Away","Iowa St.","27",
"11/09/02","Colorado","42","Home","Missouri","35",
"10/12/02","Colorado","53","Home","Kansas","29",
"09/14/02","Connecticut","24","Home","Buffalo","3",
"09/21/02","Connecticut","37","Away","Ohio","19",
"11/23/02","Connecticut","37","Home","Iowa St.","20",
"11/16/02","Connecticut","38","Home","Navy","0",
"11/02/02","Connecticut","61","Away","Florida Atlantic","14",
"11/09/02","Connecticut","63","Away","Kent St.","21",
"08/31/02","Duke","23","Away","East Carolina","16",
"09/28/02","Duke","43","Home","Navy","17",
"09/14/02","East Carolina","24","Away","Tulane","20",
"11/23/02","East Carolina","31","Away","TCU","28",
"11/09/02","East Carolina","54","Home","Houston","48",
"10/05/02","East Carolina","59","Away","Army","24",
"09/14/02","Eastern Mich.","35","Away","Southeast Missouri St.","32",
"10/05/02","Eastern Mich.","42","Away","Akron","34",
"09/28/02","Eastern Mich.","48","Away","Southern Illinois","45",
"11/09/02","Florida St.","21","Home","Georgia Tech","13",
"11/30/02","Florida St.","31","Away","Florida","14",
"11/02/02","Florida St.","34","Home","Wake Forest","21",
"09/14/02","Florida St.","37","Home","Maryland","10",
"08/24/02","Florida St.","38","Away","Iowa St.","31",Eddie Robinson Classic (Kansas City MO)
"11/16/02","Florida St.","40","Away","North Carolina","14",
"08/31/02","Florida St.","40","Away","Virginia","19",
"10/03/02","Florida St.","48","Away","Clemson","31",
"09/21/02","Florida St.","48","Away","Duke","17",
"11/02/02","Florida","20","Away","Georgia","13",Jacksonville FL
"11/09/02","Florida","21","Home","Vanderbilt","17",
"11/16/02","Florida","28","Away","South Carolina","7",
"10/19/02","Florida","30","Away","Auburn","23",
"09/21/02","Florida","30","Home","Tennessee","13",
"09/14/02","Florida","34","Away","Ohio","6",
"09/28/02","Florida","41","Away","Kentucky","34",
"08/31/02","Florida","51","Away","UAB","3",
"08/29/02","Fresno St.","16","Away","San Diego St.","14",
"11/23/02","Fresno St.","19","Home","San Jose St.","16",
"12/31/02","Fresno St.","30","Away","Georgia Tech","21",Silicon Valley Bowl (San Jose CA)
"10/12/02","Fresno St.","30","Away","SMU","7",
"11/09/02","Fresno St.","31","Away","Tulsa","12",
"09/28/02","Fresno St.","31","Home","Rice","28",
"10/04/02","Fresno St.","32","Away","Colorado St.","30",
"11/16/02","Fresno St.","38","Away","Nevada","30",
"12/05/02","Fresno St.","45","Home","Louisiana Tech","13",
"11/16/02","Georgia Tech","17","Away","Duke","2",
"09/28/02","Georgia Tech","21","Home","North Carolina","13",
"10/26/02","Georgia Tech","23","Away","Virginia","15",
"11/02/02","Georgia Tech","24","Home","North Carolina St.","17",
"09/21/02","Georgia Tech","28","Away","BYU","19",
"09/07/02","Georgia Tech","31","Home","Connecticut","14",
"08/31/02","Georgia Tech","45","Away","Vanderbilt","3",
"09/14/02","Georgia","13","Home","South Carolina","7",
"10/12/02","Georgia","18","Away","Tennessee","13",
"11/16/02","Georgia","24","Home","Auburn","21",
"01/01/03","Georgia","26","Away","Florida St.","13",Sugar Bowl (New Orleans LA)
"10/05/02","Georgia","27","Home","Alabama","25",
"12/07/02","Georgia","30","Away","Arkansas","3",SEC Championship (Atlanta GA)
"08/31/02","Georgia","31","Away","Clemson","28",
"11/09/02","Georgia","31","Away","Ole Miss","17",
"09/28/02","Georgia","41","Away","New Mexico St.","10",
"09/21/02","Georgia","45","Away","Northwestern St.","7",
"10/19/02","Georgia","48","Away","Vanderbilt","17",
"11/30/02","Georgia","51","Away","Georgia Tech","7",
"10/26/02","Georgia","52","Home","Kentucky","24",
"11/23/02","Hawaii","20","Away","Cincinnati","19",
"10/25/02","Hawaii","31","Home","Fresno St.","21",
"09/21/02","Hawaii","31","Home","UTEP","6",
"11/16/02","Hawaii","33","Home","Rice","28",
"10/19/02","Hawaii","37","Away","Tulsa","14",
"11/02/02","Hawaii","40","Away","San Jose St.","31",
"12/07/02","Hawaii","41","Away","San Diego St.","40",
"09/28/02","Hawaii","42","Away","SMU","10",
"10/12/02","Hawaii","59","Away","Nevada","34",
"08/31/02","Hawaii","61","Away","Eastern Illinois","36",
"09/07/02","Holy Cross","30","Home","Army","21",
"08/31/02","Houston","24","Home","Rice","10",
"11/02/02","Houston","26","Home","Memphis","21",
"11/30/02","Houston","27","Away","Louisville","10",
"09/14/02","Houston","36","Away","La.-Lafayette","17",
"10/19/02","Houston","56","Away","Army","42",
"10/26/02","Idaho","21","Away","Middle Tenn.","18",
"09/21/02","Idaho","48","Away","San Diego St.","38",
"11/23/02","Illinois","31","Home","Northwestern","24",
"11/09/02","Illinois","37","Home","Wisconsin","20",
"10/12/02","Illinois","38","Away","Purdue","31",
"10/26/02","Illinois","45","Away","Indiana","14",
"09/14/02","Illinois","59","Away","Arkansas St.","7",
"08/31/02","Indiana","25","Away","William & Mary","17",
"10/12/02","Indiana","32","Away","Wisconsin","29",
"09/21/02","Indiana","39","Away","Central Michigan","29",
"10/12/02","Iowa St.","31","Away","Texas Tech","17",
"09/28/02","Iowa St.","36","Away","Nebraska","14",
"09/14/02","Iowa St.","36","Home","Iowa","31",
"11/02/02","Iowa St.","42","Away","Missouri","35",
"09/21/02","Iowa St.","42","Away","Troy","12",
"08/31/02","Iowa St.","45","Away","Kansas","3",
"09/07/02","Iowa St.","58","Away","Tennessee Tech","6",
"11/02/02","Iowa","20","Away","Wisconsin","3",
"10/19/02","Iowa","24","Home","Indiana","8",
"09/07/02","Iowa","29","Home","Miami (OH)","24",
"10/05/02","Iowa","31","Away","Purdue","28",
"10/26/02","Iowa","34","Home","Michigan","9",
"09/28/02","Iowa","42","Home","Penn St.","35",
"10/12/02","Iowa","44","Away","Michigan St.","16",
"11/16/02","Iowa","45","Home","Minnesota","21",
"09/21/02","Iowa","48","Away","Utah St.","7",
"08/31/02","Iowa","57","Away","Akron","21",
"11/09/02","Iowa","62","Away","Northwestern","10",
"09/21/02","Kansas St.","27","Away","Southern California","20",
"12/27/02","Kansas St.","34","Away","Arizona St.","27",Holiday Bowl (San Diego CA)
"11/23/02","Kansas St.","38","Home","Missouri","0",
"10/12/02","Kansas St.","44","Away","Oklahoma St.","9",
"10/26/02","Kansas St.","44","Home","Baylor","10",
"08/31/02","Kansas St.","48","Away","Western Ky.","3",
"11/16/02","Kansas St.","49","Away","Nebraska","13",
"11/09/02","Kansas St.","58","Away","Iowa St.","7",
"09/14/02","Kansas St.","63","Away","Eastern Illinois","13",
"11/02/02","Kansas St.","64","Home","Kansas","0",
"09/07/02","Kansas St.","68","Away","La.-Monroe","0",
"09/28/02","Kansas","43","Home","Tulsa","33",
"09/14/02","Kansas","44","Away","Missouri St.","24",
"10/26/02","Kent St.","16","Home","Buffalo","12",
"08/29/02","Kent St.","34","Away","New Hampshire","7",
"09/14/02","Kent St.","37","Away","Cal Poly","34",
"09/01/02","Kentucky","22","Home","Louisville","17",
"09/14/02","Kentucky","27","Away","Indiana","17",
"10/19/02","Kentucky","29","Home","Arkansas","17",
"11/16/02","Kentucky","41","Away","Vanderbilt","21",
"09/21/02","Kentucky","44","Away","Middle Tenn.","22",
"11/02/02","Kentucky","45","Home","Mississippi St.","24",
"09/07/02","Kentucky","77","Away","UTEP","17",
"08/29/02","Lehigh","37","Home","Buffalo","26",
"11/23/02","LSU","14","Away","Ole Miss","13",
"09/28/02","LSU","31","Away","Mississippi St.","13",
"09/14/02","LSU","33","Away","Miami (OH)","7",
"11/09/02","LSU","33","Home","Kentucky","30",
"09/07/02","LSU","35","Away","Citadel","10",
"10/12/02","LSU","36","Home","Florida","7",
"10/19/02","LSU","38","Away","South Carolina","14",
"10/05/02","LSU","48","Away","La.-Lafayette","0",
"11/23/02","Louisiana Tech","38","Away","UTEP","24",Shreveport LA
"08/31/02","Louisiana Tech","39","Away","Oklahoma St.","36",Shreveport LA
"10/26/02","Louisiana Tech","50","Away","Nevada","47",
"09/14/02","Louisiana Tech","53","Away","Tulsa","9",
"11/09/02","La.-Lafayette","13","Away","Arkansas St.","10",
"11/02/02","La.-Lafayette","31","Away","Idaho","28",
"09/21/02","La.-Lafayette","34","Away","UAB","0",
"10/12/02","La.-Monroe","34","Away","Idaho","14",
"11/23/02","La.-Monroe","34","Away","La.-Lafayette","10",
"10/26/02","La.-Monroe","51","Away","Utah St.","48",
"11/14/02","Louisville","20","Home","Southern Miss.","17",
"09/26/02","Louisville","26","Away","Florida St.","20",
"10/08/02","Louisville","38","Home","Memphis","32",
"09/07/02","Louisville","40","Home","Duke","3",
"11/23/02","Louisville","41","Away","UAB","21",
"10/26/02","Louisville","44","Away","East Carolina","20",
"09/21/02","Louisville","45","Home","Army","14",
"10/26/02","Marshall","23","Home","Central Michigan","18",
"10/19/02","Marshall","24","Away","Troy","7",
"11/23/02","Marshall","24","Home","Ohio","21",
"09/20/02","Marshall","26","Away","UCF","21",
"11/12/02","Marshall","36","Away","Miami (OH)","34",
"11/30/02","Marshall","38","Away","Ball St.","14",
"12/18/02","Marshall","38","Away","Louisville","15",GMAC Bowl (Mobile AL)
"10/05/02","Marshall","42","Home","Kent St.","21",
"12/07/02","Marshall","49","Away","Toledo","45",MAC Championship (Huntington WV)
"08/31/02","Marshall","50","Away","Appalachian St.","17",
"10/12/02","Marshall","66","Away","Buffalo","21",
"11/09/02","Maryland","24","Away","North Carolina St.","21",
"12/31/02","Maryland","30","Away","Tennessee","3",Peach Bowl (Atlanta GA)
"11/16/02","Maryland","30","Home","Clemson","12",
"11/30/02","Maryland","32","Away","Wake Forest","14",
"10/17/02","Maryland","34","Away","Georgia Tech","10",
"09/28/02","Maryland","37","Away","Wofford","8",
"09/07/02","Maryland","44","Away","Akron","14",
"09/21/02","Maryland","45","Away","Eastern Mich.","3",
"10/26/02","Maryland","45","Home","Duke","12",
"10/05/02","Maryland","48","Home","West Virginia","17",
"11/02/02","Maryland","59","Home","North Carolina","7",
"09/14/02","McNeese St.","24","Home","La.-Monroe","19",
"11/23/02","Memphis","38","Away","Army","10",
"09/21/02","Memphis","38","Away","Tulane","10",
"08/31/02","Memphis","52","Away","Murray St.","6",
"11/09/02","Miami (FL)","26","Home","Tennessee","3",
"09/21/02","Miami (FL)","38","Away","Boston College","6",
"10/26/02","Miami (FL)","40","Home","West Virginia","23",
"11/02/02","Miami (FL)","42","Home","Rutgers","17",
"09/14/02","Miami (FL)","44","Home","Temple","21",Philadelphia PA
"10/05/02","Miami (FL)","48","Away","Connecticut","14",
"11/30/02","Miami (FL)","49","Home","Syracuse","7",
"08/31/02","Miami (FL)","63","Away","Florida A&M","17",
"09/21/02","Miami (OH)","27","Away","Kent St.","20",
"08/31/02","Miami (OH)","27","Home","North Carolina","21",
"10/26/02","Miami (OH)","27","Home","Toledo","13",
"10/05/02","Miami (OH)","31","Home","Cincinnati","26",
"11/02/02","Miami (OH)","38","Away","Ohio","20",
"09/28/02","Miami (OH)","48","Home","Akron","31",
"10/19/02","Miami (OH)","49","Home","Buffalo","0",
"10/12/02","Miami Florida St.","27",
"09/07/02","Miami Florida","16",
"11/21/02","Miami Pittsburgh","21",
"12/07/02","Miami Virginia Tech","45",
"09/07/02","Michigan St.","27","Away","Rice","10",
"09/28/02","Michigan St.","39","Away","Northwestern","24",
"08/31/02","Michigan St.","56","Away","Eastern Mich.","7",
"11/09/02","Michigan St.","56","Home","Indiana","21",
"09/21/02","Michigan","10","Away","Utah","7",
"11/16/02","Michigan","21","Away","Wisconsin","14",
"10/19/02","Michigan","23","Home","Purdue","21",
"10/12/02","Michigan","27","Away","Penn St.","24",
"08/31/02","Michigan","31","Away","Washington","29",
"09/07/02","Michigan","35","Away","Western Mich.","12",
"01/01/03","Michigan","38","Away","Florida","30",Outback Bowl (Tampa FL)
"11/09/02","Michigan","41","Home","Minnesota","24",
"09/28/02","Michigan","45","Home","Illinois","28",
"11/02/02","Michigan","49","Away","Michigan St.","3",
"10/12/02","Middle Tenn.","21","Home","Vanderbilt","20",
"11/16/02","Middle Tenn.","44","Away","La.-Monroe","28",
"11/30/02","Middle Tenn.","45","Away","Utah St.","28",
"10/19/02","Middle Tenn.","48","Away","La.-Lafayette","35",
"10/19/02","Minnesota","28","Home","Michigan St.","7",
"12/30/02","Minnesota","29","Away","Arkansas","14",Music City Bowl (Nashville TN)
"10/03/02","Minnesota","31","Away","Illinois","10",
"09/14/02","Minnesota","31","Away","Toledo","21",
"09/07/02","Minnesota","35","Home","La.-Lafayette","11",
"09/21/02","Minnesota","41","Away","Buffalo","17",
"08/31/02","Minnesota","42","Away","Texas St.","0",
"10/10/02","Minnesota","45","Away","Northwestern","42",
"10/12/02","Mississippi St.","11","Away","Troy","8",
"10/19/02","Mississippi St.","29","Home","Memphis","17",
"09/14/02","Mississippi St.","51","Away","Jacksonville St.","13",
"10/05/02","Ole Miss","17","Away","Florida","14",
"11/28/02","Ole Miss","24","Away","Mississippi St.","12",
"12/27/02","Ole Miss","27","Away","Nebraska","23",Independence Bowl (Shreveport LA)
"08/31/02","Ole Miss","31","Away","La.-Monroe","3",
"09/07/02","Ole Miss","38","Away","Memphis","16",
"09/21/02","Ole Miss","45","Away","Vanderbilt","38",
"10/12/02","Ole Miss","52","Away","Arkansas St.","17",
"08/31/02","Missouri","33","Away","Illinois","20",St. Louis MO
"11/16/02","Missouri","33","Home","Texas A&M","27",
"10/26/02","Missouri","36","Away","Kansas","12",
"09/07/02","Missouri","41","Away","Ball St.","6",
"09/28/02","Missouri","44","Away","Troy","7",
"10/05/02","Montana","38","Home","Idaho","31",
"08/31/02","Navy","38","Home","SMU","7",
"12/07/02","Navy","58","Home","Army","12",East Rutherford NJ
"10/12/02","Nebraska","24","Away","Missouri","13",
"08/31/02","Nebraska","31","Away","Troy","16",
"10/05/02","Nebraska","38","Away","McNeese St.","14",
"10/26/02","Nebraska","38","Home","Texas A&M","31",
"09/07/02","Nebraska","44","Away","Utah St.","13",
"11/09/02","Nebraska","45","Away","Kansas","7",
"08/24/02","Nebraska","48","Away","Arizona St.","10",BCA Classic (Lincoln NE)
"11/09/02","Nevada","23","Away","UTEP","17",
"11/02/02","Nevada","24","Home","SMU","6",
"09/14/02","Nevada","31","Away","BYU","28",
"09/21/02","Nevada","31","Away","Rice","21",
"10/19/02","Nevada","52","Away","San Jose St.","24",
"10/05/02","UNLV","21","Away","Nevada","17",
"10/19/02","UNLV","24","Home","BYU","3",
"09/07/02","UNLV","31","Away","Kansas","20",
"11/30/02","UNLV","36","Home","Colorado St.","33",
"11/02/02","UNLV","49","Away","Wyoming","48",
"11/02/02","New Mexico St.","24","Away","Middle Tenn.","21",
"09/21/02","New Mexico St.","24","Away","New Mexico","13",
"10/26/02","New Mexico St.","26","Home","Arkansas St.","21",
"10/12/02","New Mexico St.","31","Away","La.-Lafayette","28",
"10/19/02","New Mexico St.","34","Away","La.-Monroe","21",
"11/23/02","New Mexico St.","35","Home","Idaho","31",
"10/05/02","New Mexico St.","49","Away","UTEP","14",
"11/09/02","New Mexico","15","Away","San Diego St.","8",
"11/16/02","New Mexico","20","Home","BYU","16",
"09/14/02","New Mexico","23","Away","Baylor","0",
"10/12/02","New Mexico","25","Home","UNLV","16",
"08/31/02","New Mexico","38","Away","Weber St.","24",
"10/26/02","New Mexico","42","Away","Utah","35",
"11/30/02","New Mexico","49","Away","Wyoming","20",
"11/23/02","North Carolina St.","17","Away","Florida St.","7",
"10/19/02","North Carolina St.","24","Away","Duke","22",
"01/01/03","North Carolina St.","28","Away","Notre Dame","6",Gator Bowl (Jacksonville FL)
"09/14/02","North Carolina St.","32","Away","Wake Forest","13",
"08/31/02","North Carolina St.","34","Away","East Tennessee St.","0",
"08/24/02","North Carolina St.","34","Away","New Mexico","14",BCA Classic (Raleigh NC)
"10/12/02","North Carolina St.","34","Home","North Carolina","17",
"10/24/02","North Carolina St.","38","Home","Clemson","6",
"09/21/02","North Carolina St.","51","Home","Texas Tech","48",
"09/28/02","North Carolina St.","56","Away","Massachusetts","24",
"09/07/02","North Carolina St.","65","Home","Navy","19",
"11/23/02","North Carolina","23","Home","Duke","21",
"09/07/02","North Carolina","30","Home","Syracuse","22",
"10/05/02","North Carolina","38","Home","Arizona St.","35",
"11/09/02","North Texas","10","Away","Idaho","0",
"10/19/02","North Texas","13","Home","Arkansas St.","10",
"09/07/02","North Texas","23","Away","Nicholls St.","0",
"12/17/02","North Texas","24","Away","Cincinnati","19",New Orleans Bowl (New Orleans LA)
"10/26/02","North Texas","27","Home","La.-Lafayette","0",
"11/23/02","North Texas","30","Home","Middle Tenn.","20",
"11/16/02","North Texas","38","Away","New Mexico St.","27",
"11/02/02","North Texas","41","Away","La.-Monroe","2",
"09/07/02","Northeastern","31","Home","Ohio","0",
"09/28/02","Northern Ill.","13","Away","Kent St.","6",
"10/26/02","Northern Ill.","24","Home","Western Mich.","20",
"11/09/02","Northern Ill.","26","Away","Bowling Green St.","17",
"10/05/02","Northern Ill.","41","Home","Ball St.","29",
"08/29/02","Northern Ill.","42","Away","Wake Forest","41",
"10/12/02","Northern Ill.","48","Home","Miami (OH)","41",
"10/19/02","Northern Ill.","49","Away","Central Michigan","0",
"11/16/02","Northern Ill.","49","Home","Eastern Mich.","21",
"09/14/02","Northwestern","26","Away","Duke","21",
"11/02/02","Northwestern","41","Away","Indiana","37",
"09/21/02","Northwestern","49","Home","Navy","40",
"10/12/02","Notre Dame","14","Away","Pittsburgh","6",
"10/19/02","Notre Dame","21","Home","Air Force","14",
"09/21/02","Notre Dame","21","Home","Michigan St.","17",
"08/31/02","Notre Dame","22","Away","Maryland","0",Kick-off Classic (East Rutherford NJ)
"09/07/02","Notre Dame","24","Away","Purdue","17",
"09/14/02","Notre Dame","25","Away","Michigan","23",
"11/09/02","Notre Dame","30","Home","Navy","23",Baltimore MD
"10/05/02","Notre Dame","31","Away","Stanford","7",
"10/26/02","Notre Dame","34","Home","Florida St.","24",
"11/23/02","Notre Dame","42","Away","Rutgers","0",
"11/09/02","Ohio St.","10","Home","Purdue","6",
"10/26/02","Ohio St.","13","Away","Penn St.","7",
"11/23/02","Ohio St.","14","Away","Michigan","9",
"10/19/02","Ohio St.","19","Home","Wisconsin","14",
"09/21/02","Ohio St.","23","Home","Cincinnati","19",Cincinnati OH
"11/16/02","Ohio St.","23","Home","Illinois","16",
"09/14/02","Ohio St.","25","Away","Washington St.","7",
"10/05/02","Ohio St.","27","Home","Northwestern","16",
"01/03/03","Ohio St.","31","Away","Miami (FL)","24",Fiesta Bowl (Tempe AZ)
"11/02/02","Ohio St.","34","Away","Minnesota","3",
"09/28/02","Ohio St.","45","Away","Indiana","17",
"08/24/02","Ohio St.","45","Away","Texas Tech","21",Pigskin Classic (Columbus OH)
"10/12/02","Ohio St.","50","Away","San Jose St.","7",
"09/07/02","Ohio St.","51","Away","Kent St.","17",
"11/09/02","Ohio","27","Away","Akron","10",
"09/28/02","Ohio","34","Away","Buffalo","32",
"10/19/02","Ohio","50","Home","Kent St.","0",
"10/12/02","Ohio","55","Away","Eastern Mich.","27",
"10/19/02","Oklahoma St.","24","Away","Nebraska","21",
"11/02/02","Oklahoma St.","28","Away","Texas A&M","23",
"12/27/02","Oklahoma St.","33","Away","Southern Miss.","23",Houston Bowl (Houston TX)
